-0.416928995127746 -0.487240187226824 -0.592794378242936 -0.272329067679209 -0.739530360743428 -1.34918005946001 -0.00329808421800412 1.28144555123103 -0.265548971154389 0.556609049570402 -0.86702448858815 -0.986353380438696 -0.302794499749459 0.396035074079377 -1.20753241340982
-0.416338403561022 -0.487240187226824 -1.30558569410200 -0.272329067679209 -0.834458050107496 1.47254756646251 -0.109695063920108 1.01529776114009 -0.809087829754461 1.07667113511199 -0.752177789314431 -1.10502160301276 0.112920348564992 0.415751407655665 -1.36017078492752
-0.412074053429642 -0.487240187226824 -1.30558569410200 -0.272329067679209 -0.834458050107496 -0.425451324383736 0.295971258724684 1.22736204308421 -0.510674338758343 1.07667113511199 -0.752177789314431 -1.10502160301276 0.112920348564992 0.440615894999094 -1.02548664921439
-0.400333139586454 0.0487240187226824 -0.476182302028774 -0.272329067679209 -0.264891913923086 0.48535347001717 1.01573433860558 -0.399412951963647 0.615481335596054 1.32832020746017 -0.522484390766995 -0.57694801255819 -1.50374850599121 0.328999539919999 0.622727692770355
-0.406444832236582 0.0487240187226824 -0.476182302028774 -0.272329067679209 -0.264891913923086 1.34671054805739 -0.738258476568263 -0.392296700891695 0.508905088811726 1.15479204924914 -0.522484390766995 -0.57694801255819 -1.50374850599121 0.440615894999094 0.0863928644099822
-0.40919898857825 0.0487240187226824 -0.476182302028774 -0.272329067679209 -0.264891913923086 -0.852319637566092 1.92698319815982 -0.563086726618504 -1.05066065579894 0.786365269993213 -0.522484390766995 -0.57694801255819 -1.50374850599121 0.370513375616738 0.428078760284476
-0.346886927961638 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 0.959940416858182 1.08612567658345 -0.4776917137551 -0.240681180238046 0.433325223977673 -0.637331090040713 -0.600681657073002 1.17530273870192 0.440615894999094 -0.615183503758547
-0.345933610865746 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 0.541481815141691 1.29396704425561 -0.268473932239759 0.565745753763367 0.316689986822149 -0.637331090040713 -0.600681657073002 1.17530273870192 0.255720500128130 -0.335113097304044
-0.347162459853987 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 1.63528392429946 -0.554408663512591 -0.641365488409959 -0.428965882890359 0.334118786511106 -0.637331090040713 -0.600681657073002 1.17530273870192 0.426595391122623 -0.585776111080824
-0.328932014267789 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 -0.600553848966933 0.270768172059441 -0.419338454965107 0.466274590097995 0.219810555308603 -0.637331090040713 -0.600681657073002 1.17530273870192 0.329437680666139 0.282442148928134
-0.326780075311086 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 -0.82722760100949 1.55462527148741 -1.17935406944941 -1.1359216532264 0.000692076385318329 -0.637331090040713 -0.600681657073002 1.17530273870192 -0.741378302899351 -0.134862756689075
-0.274570850747281 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 1.66883883916483 1.21084370212957 -1.01710354500894 1.04889140585232 0.00135693522903867 -0.637331090040713 -0.600681657073002 1.17530273870192 0.217930860773578 1.17166568942118
-0.321045059172018 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 -0.668597136898883 2.09890972317595 -0.454919710324859 0.732715207058814 0.103175318153079 -0.637331090040713 -0.600681657073002 1.17530273870192 0.392749018483329 0.164812578217243
-0.276816958831749 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 -1.57774360705895 -1.31411864532805 -0.203004422377815 0.821528746045754 0.0863638873904346 -0.637331090040713 -0.600681657073002 1.17530273870192 0.440615894999094 0.849584721998502
-0.305188605670955 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 -0.847283856852167 -0.238324836424045 -0.67125374291215 1.11638969548239 0.142544459684810 -0.637331090040713 -0.600681657073002 1.17530273870192 0.414765590976851 1.01202555774211
-0.332877816979322 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 0.172904219113592 -1.04787617485809 -0.513272969114851 0.906789743473216 0.287103768276591 -0.637331090040713 -0.600681657073002 1.17530273870192 0.412465352059617 0.510699530188554
-0.322382028269916 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 -0.650502749386619 -0.447034114617038 -0.975829288791626 0.608376252477098 0.313223222851322 -0.637331090040713 -0.600681657073002 1.17530273870192 -0.583319028729445 0.540106922866277
-0.341986645572388 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 1.17806352796703 -1.16698981281628 -0.67125374291215 0.771793164213068 0.421215295038480 -0.637331090040713 -0.600681657073002 1.17530273870192 0.221326451556161 0.302047077379950
-0.308985597908984 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 1.31532886941456 -0.788766528978057 -0.338213192744873 0.718505040820904 0.312653343842418 -0.637331090040713 -0.600681657073002 1.17530273870192 -0.550896613515106 0.64793402935126
-0.330235268492782 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 0.99064567761408 0.275585133174602 0.299402903301880 0.91744736815165 0.31327071276873 -0.637331090040713 -0.600681657073002 1.17530273870192 0.342472367863796 0.0205763188931742
-0.288635765657161 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 -0.229959539669009 0.0876560845870043 -0.813578764351157 0.906789743473216 0.207985565873862 -0.637331090040713 -0.600681657073002 1.17530273870192 0.0382931548562911 1.39292131052024
-0.262604396030187 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 0.61323631325569 0.660064556251478 -0.302631937385121 1.11638969548239 0.180441413776873 -0.637331090040713 -0.600681657073002 1.17530273870192 0.219683423758138 0.0541847676677143
-0.258736486300879 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 0.588619414546297 0.52878299723662 -0.47626846354071 0.476932214776427 0.0925850665709614 -0.637331090040713 -0.600681657073002 1.17530273870192 -1.35904721976983 2.10850119901149
-0.286204807062637 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 0.929499079637707 0.192596110139520 -0.830657766923839 0.938762617508514 -0.00372448593368161 -0.637331090040713 -0.600681657073002 1.17530273870192 0.0229582287414003 0.79777169680442
-0.232598159146073 -0.487240187226824 -0.436825726306494 -0.272329067679209 -0.144074854732454 1.17521215610542 1.78862551967767 -0.268473932239759 1.00626090713859 -0.0167367233036383 -0.637331090040713 -0.600681657073002 1.17530273870192 -1.18696744172345 1.07644175122665
